VALID,0703,INVALID,0000,FIXED,0238,UNKNOWN,0000,PRIVATE,0059,667000
VALID,0607,INVALID,0000,FIXED,0392,UNKNOWN,0000,PRIVATE,0001,670000
VALID,0658,INVALID,0000,FIXED,0328,UNKNOWN,0000,PRIVATE,0014,668000
VALID,0623,INVALID,0000,FIXED,0356,UNKNOWN,0000,PRIVATE,0021,669000
VALID,0547,INVALID,0000,FIXED,0449,UNKNOWN,0000,PRIVATE,0004,671000
VALID,0561,INVALID,0000,FIXED,0429,UNKNOWN,0000,PRIVATE,0010,672000
VALID,0505,INVALID,0000,FIXED,0487,UNKNOWN,0000,PRIVATE,0008,673000
VALID,0444,INVALID,0000,FIXED,0552,UNKNOWN,0000,PRIVATE,0004,674000
VALID,0438,INVALID,0000,FIXED,0562,UNKNOWN,0000,PRIVATE,0000,675000
VALID,0462,INVALID,0000,FIXED,0538,UNKNOWN,0000,PRIVATE,0000,676000
VALID,0370,INVALID,0000,FIXED,0625,UNKNOWN,0000,PRIVATE,0005,677000
VALID,0488,INVALID,0000,FIXED,0512,UNKNOWN,0000,PRIVATE,0000,678000
VALID,0392,INVALID,0000,FIXED,0595,UNKNOWN,0000,PRIVATE,0013,679000
VALID,0331,INVALID,0000,FIXED,0669,UNKNOWN,0000,PRIVATE,0000,680000
VALID,0367,INVALID,0000,FIXED,0633,UNKNOWN,0000,PRIVATE,0000,681000
VALID,0368,INVALID,0000,FIXED,0632,UNKNOWN,0000,PRIVATE,0000,682000
VALID,0508,INVALID,0000,FIXED,0470,UNKNOWN,0000,PRIVATE,0022,683000
VALID,0305,INVALID,0000,FIXED,0683,UNKNOWN,0000,PRIVATE,0012,684000
VALID,0318,INVALID,0000,FIXED,0643,UNKNOWN,0000,PRIVATE,0039,685000
VALID,0380,INVALID,0000,FIXED,0620,UNKNOWN,0000,PRIVATE,0000,686000
VALID,0395,INVALID,0000,FIXED,0593,UNKNOWN,0000,PRIVATE,0012,687000
VALID,0393,INVALID,0000,FIXED,0601,UNKNOWN,0000,PRIVATE,0006,688000
VALID,0283,INVALID,0000,FIXED,0717,UNKNOWN,0000,PRIVATE,0000,689000
VALID,0395,INVALID,0000,FIXED,0599,UNKNOWN,0000,PRIVATE,0006,690000
VALID,0318,INVALID,0000,FIXED,0682,UNKNOWN,0000,PRIVATE,0000,691000
VALID,0308,INVALID,0000,FIXED,0668,UNKNOWN,0000,PRIVATE,0024,692000
VALID,0397,INVALID,0000,FIXED,0603,UNKNOWN,0000,PRIVATE,0000,693000
VALID,0285,INVALID,0000,FIXED,0715,UNKNOWN,0000,PRIVATE,0000,694000
VALID,0405,INVALID,0000,FIXED,0595,UNKNOWN,0000,PRIVATE,0000,695000
VALID,0392,INVALID,0000,FIXED,0608,UNKNOWN,0000,PRIVATE,0000,696000
VALID,0280,INVALID,0000,FIXED,0720,UNKNOWN,0000,PRIVATE,0000,697000
VALID,0337,INVALID,0000,FIXED,0653,UNKNOWN,0000,PRIVATE,0010,698000
VALID,0305,INVALID,0000,FIXED,0695,UNKNOWN,0000,PRIVATE,0000,699000
VALID,0345,INVALID,0000,FIXED,0648,UNKNOWN,0000,PRIVATE,0007,701000
VALID,0357,INVALID,0000,FIXED,0643,UNKNOWN,0000,PRIVATE,0000,700000
VALID,0305,INVALID,0000,FIXED,0692,UNKNOWN,0000,PRIVATE,0003,702000
VALID,0292,INVALID,0000,FIXED,0708,UNKNOWN,0000,PRIVATE,0000,703000
VALID,0380,INVALID,0000,FIXED,0620,UNKNOWN,0000,PRIVATE,0000,704000
VALID,0324,INVALID,0000,FIXED,0675,UNKNOWN,0000,PRIVATE,0001,705000
VALID,0220,INVALID,0000,FIXED,0779,UNKNOWN,0000,PRIVATE,0001,706000
VALID,0410,INVALID,0000,FIXED,0590,UNKNOWN,0000,PRIVATE,0000,707000
VALID,0246,INVALID,0000,FIXED,0746,UNKNOWN,0000,PRIVATE,0008,708000
VALID,0293,INVALID,0000,FIXED,0707,UNKNOWN,0000,PRIVATE,0000,709000
VALID,0337,INVALID,0000,FIXED,0657,UNKNOWN,0000,PRIVATE,0006,710000
VALID,0309,INVALID,0000,FIXED,0691,UNKNOWN,0000,PRIVATE,0000,711000
VALID,0279,INVALID,0000,FIXED,0719,UNKNOWN,0000,PRIVATE,0002,712000
VALID,0247,INVALID,0000,FIXED,0746,UNKNOWN,0000,PRIVATE,0007,713000
VALID,0221,INVALID,0000,FIXED,0779,UNKNOWN,0000,PRIVATE,0000,714000
VALID,0251,INVALID,0000,FIXED,0739,UNKNOWN,0000,PRIVATE,0010,715000
VALID,0196,INVALID,0000,FIXED,0794,UNKNOWN,0000,PRIVATE,0010,716000
VALID,0299,INVALID,0000,FIXED,0701,UNKNOWN,0000,PRIVATE,0000,717000
VALID,0293,INVALID,0000,FIXED,0702,UNKNOWN,0000,PRIVATE,0005,718000
VALID,0224,INVALID,0000,FIXED,0776,UNKNOWN,0000,PRIVATE,0000,719000
VALID,0194,INVALID,0000,FIXED,0806,UNKNOWN,0000,PRIVATE,0000,720000
VALID,0246,INVALID,0000,FIXED,0754,UNKNOWN,0000,PRIVATE,0000,721000
VALID,0341,INVALID,0000,FIXED,0659,UNKNOWN,0000,PRIVATE,0000,722000
VALID,0282,INVALID,0000,FIXED,0718,UNKNOWN,0000,PRIVATE,0000,723000
VALID,0193,INVALID,0000,FIXED,0791,UNKNOWN,0000,PRIVATE,0016,724000
VALID,0161,INVALID,0000,FIXED,0820,UNKNOWN,0000,PRIVATE,0019,725000
VALID,0133,INVALID,0000,FIXED,0867,UNKNOWN,0000,PRIVATE,0000,726000
VALID,0199,INVALID,0000,FIXED,0801,UNKNOWN,0000,PRIVATE,0000,727000
VALID,0210,INVALID,0000,FIXED,0790,UNKNOWN,0000,PRIVATE,0000,728000
VALID,0189,INVALID,0000,FIXED,0811,UNKNOWN,0000,PRIVATE,0000,729000
VALID,0057,INVALID,0000,FIXED,0943,UNKNOWN,0000,PRIVATE,0000,730000
VALID,0184,INVALID,0000,FIXED,0816,UNKNOWN,0000,PRIVATE,0000,731000
VALID,0229,INVALID,0000,FIXED,0771,UNKNOWN,0000,PRIVATE,0000,732000
VALID,0210,INVALID,0000,FIXED,0790,UNKNOWN,0000,PRIVATE,0000,733000
VALID,0185,INVALID,0000,FIXED,0813,UNKNOWN,0000,PRIVATE,0002,735000
VALID,0128,INVALID,0000,FIXED,0872,UNKNOWN,0000,PRIVATE,0000,734000
VALID,0183,INVALID,0000,FIXED,0817,UNKNOWN,0000,PRIVATE,0000,736000
VALID,0169,INVALID,0000,FIXED,0813,UNKNOWN,0000,PRIVATE,0018,737000
VALID,0158,INVALID,0000,FIXED,0841,UNKNOWN,0000,PRIVATE,0001,738000
VALID,0169,INVALID,0000,FIXED,0829,UNKNOWN,0000,PRIVATE,0002,739000
VALID,0186,INVALID,0000,FIXED,0814,UNKNOWN,0000,PRIVATE,0000,740000
VALID,0150,INVALID,0000,FIXED,0850,UNKNOWN,0000,PRIVATE,0000,741000
VALID,0141,INVALID,0000,FIXED,0859,UNKNOWN,0000,PRIVATE,0000,742000
VALID,0205,INVALID,0000,FIXED,0795,UNKNOWN,0000,PRIVATE,0000,743000
VALID,0085,INVALID,0000,FIXED,0915,UNKNOWN,0000,PRIVATE,0000,744000
VALID,0135,INVALID,0000,FIXED,0847,UNKNOWN,0000,PRIVATE,0018,745000
VALID,0150,INVALID,0000,FIXED,0845,UNKNOWN,0000,PRIVATE,0005,746000
VALID,0196,INVALID,0000,FIXED,0804,UNKNOWN,0000,PRIVATE,0000,747000
VALID,0136,INVALID,0000,FIXED,0858,UNKNOWN,0000,PRIVATE,0006,748000
VALID,0135,INVALID,0000,FIXED,0863,UNKNOWN,0000,PRIVATE,0002,749000
VALID,0080,INVALID,0000,FIXED,0900,UNKNOWN,0000,PRIVATE,0020,750000
VALID,0135,INVALID,0000,FIXED,0865,UNKNOWN,0000,PRIVATE,0000,751000
VALID,0104,INVALID,0000,FIXED,0889,UNKNOWN,0000,PRIVATE,0007,752000
VALID,0187,INVALID,0000,FIXED,0796,UNKNOWN,0000,PRIVATE,0017,753000
VALID,0141,INVALID,0000,FIXED,0858,UNKNOWN,0000,PRIVATE,0001,754000
VALID,0082,INVALID,0000,FIXED,0890,UNKNOWN,0000,PRIVATE,0028,755000
VALID,0093,INVALID,0000,FIXED,0907,UNKNOWN,0000,PRIVATE,0000,756000
VALID,0131,INVALID,0000,FIXED,0869,UNKNOWN,0000,PRIVATE,0000,757000
VALID,0059,INVALID,0000,FIXED,0941,UNKNOWN,0000,PRIVATE,0000,758000
VALID,0212,INVALID,0000,FIXED,0788,UNKNOWN,0000,PRIVATE,0000,759000
VALID,0211,INVALID,0000,FIXED,0789,UNKNOWN,0000,PRIVATE,0000,760000
VALID,0049,INVALID,0000,FIXED,0947,UNKNOWN,0000,PRIVATE,0004,761000
VALID,0134,INVALID,0000,FIXED,0857,UNKNOWN,0000,PRIVATE,0009,762000
VALID,0089,INVALID,0000,FIXED,0895,UNKNOWN,0000,PRIVATE,0016,763000
VALID,0121,INVALID,0000,FIXED,0879,UNKNOWN,0000,PRIVATE,0000,764000
VALID,0092,INVALID,0000,FIXED,0908,UNKNOWN,0000,PRIVATE,0000,765000
VALID,0051,INVALID,0000,FIXED,0942,UNKNOWN,0000,PRIVATE,0007,766000
VALID,0060,INVALID,0000,FIXED,0940,UNKNOWN,0000,PRIVATE,0000,767000
VALID,0125,INVALID,0000,FIXED,0875,UNKNOWN,0000,PRIVATE,0000,768000
VALID,0119,INVALID,0000,FIXED,0872,UNKNOWN,0000,PRIVATE,0009,769000
VALID,0092,INVALID,0000,FIXED,0864,UNKNOWN,0000,PRIVATE,0044,770000
VALID,0128,INVALID,0000,FIXED,0872,UNKNOWN,0000,PRIVATE,0000,771000
VALID,0177,INVALID,0000,FIXED,0823,UNKNOWN,0000,PRIVATE,0000,772000
VALID,0104,INVALID,0000,FIXED,0892,UNKNOWN,0000,PRIVATE,0004,773000
VALID,0067,INVALID,0000,FIXED,0903,UNKNOWN,0000,PRIVATE,0030,774000
VALID,0075,INVALID,0000,FIXED,0924,UNKNOWN,0000,PRIVATE,0001,775000
VALID,0165,INVALID,0000,FIXED,0828,UNKNOWN,0000,PRIVATE,0007,776000
VALID,0078,INVALID,0000,FIXED,0921,UNKNOWN,0000,PRIVATE,0001,777000
VALID,0149,INVALID,0000,FIXED,0846,UNKNOWN,0000,PRIVATE,0005,778000
VALID,0083,INVALID,0000,FIXED,0917,UNKNOWN,0000,PRIVATE,0000,779000
VALID,0090,INVALID,0000,FIXED,0906,UNKNOWN,0000,PRIVATE,0004,780000
VALID,0123,INVALID,0000,FIXED,0877,UNKNOWN,0000,PRIVATE,0000,781000
VALID,0125,INVALID,0000,FIXED,0875,UNKNOWN,0000,PRIVATE,0000,782000
VALID,0105,INVALID,0000,FIXED,0895,UNKNOWN,0000,PRIVATE,0000,783000
VALID,0058,INVALID,0000,FIXED,0942,UNKNOWN,0000,PRIVATE,0000,784000
VALID,0046,INVALID,0000,FIXED,0954,UNKNOWN,0000,PRIVATE,0000,785000
VALID,0052,INVALID,0000,FIXED,0915,UNKNOWN,0000,PRIVATE,0033,786000
VALID,0086,INVALID,0000,FIXED,0914,UNKNOWN,0000,PRIVATE,0000,787000
VALID,0102,INVALID,0000,FIXED,0898,UNKNOWN,0000,PRIVATE,0000,788000
VALID,0050,INVALID,0000,FIXED,0950,UNKNOWN,0000,PRIVATE,0000,789000
VALID,0138,INVALID,0000,FIXED,0851,UNKNOWN,0000,PRIVATE,0011,790000
VALID,0169,INVALID,0000,FIXED,0821,UNKNOWN,0000,PRIVATE,0010,791000
VALID,0158,INVALID,0000,FIXED,0842,UNKNOWN,0000,PRIVATE,0000,792000
VALID,0178,INVALID,0000,FIXED,0818,UNKNOWN,0000,PRIVATE,0004,793000
VALID,0125,INVALID,0000,FIXED,0866,UNKNOWN,0000,PRIVATE,0009,794000
VALID,0244,INVALID,0000,FIXED,0742,UNKNOWN,0000,PRIVATE,0014,795000
VALID,0252,INVALID,0000,FIXED,0744,UNKNOWN,0000,PRIVATE,0004,796000
VALID,0210,INVALID,0000,FIXED,0787,UNKNOWN,0000,PRIVATE,0003,797000
VALID,0128,INVALID,0000,FIXED,0872,UNKNOWN,0000,PRIVATE,0000,798000
VALID,0100,INVALID,0000,FIXED,0893,UNKNOWN,0000,PRIVATE,0007,799000
VALID,0111,INVALID,0000,FIXED,0886,UNKNOWN,0000,PRIVATE,0003,800000
VALID,0104,INVALID,0000,FIXED,0895,UNKNOWN,0000,PRIVATE,0001,801000
VALID,0120,INVALID,0000,FIXED,0880,UNKNOWN,0000,PRIVATE,0000,802000
VALID,0154,INVALID,0000,FIXED,0841,UNKNOWN,0000,PRIVATE,0005,803000
VALID,0119,INVALID,0000,FIXED,0881,UNKNOWN,0000,PRIVATE,0000,804000
VALID,0144,INVALID,0000,FIXED,0855,UNKNOWN,0000,PRIVATE,0001,805000
VALID,0090,INVALID,0000,FIXED,0902,UNKNOWN,0000,PRIVATE,0008,806000
VALID,0069,INVALID,0000,FIXED,0931,UNKNOWN,0000,PRIVATE,0000,807000
VALID,0068,INVALID,0000,FIXED,0932,UNKNOWN,0000,PRIVATE,0000,808000
VALID,0072,INVALID,0000,FIXED,0923,UNKNOWN,0000,PRIVATE,0005,809000
VALID,0150,INVALID,0000,FIXED,0850,UNKNOWN,0000,PRIVATE,0000,810000
VALID,0106,INVALID,0000,FIXED,0894,UNKNOWN,0000,PRIVATE,0000,811000
VALID,0204,INVALID,0000,FIXED,0796,UNKNOWN,0000,PRIVATE,0000,812000
VALID,0097,INVALID,0000,FIXED,0871,UNKNOWN,0000,PRIVATE,0032,813000
VALID,0132,INVALID,0000,FIXED,0866,UNKNOWN,0000,PRIVATE,0002,814000
VALID,0143,INVALID,0000,FIXED,0853,UNKNOWN,0000,PRIVATE,0004,815000
VALID,0166,INVALID,0000,FIXED,0834,UNKNOWN,0000,PRIVATE,0000,816000
VALID,0114,INVALID,0000,FIXED,0886,UNKNOWN,0000,PRIVATE,0000,817000
VALID,0162,INVALID,0000,FIXED,0838,UNKNOWN,0000,PRIVATE,0000,818000
VALID,0124,INVALID,0000,FIXED,0872,UNKNOWN,0000,PRIVATE,0004,819000
VALID,0093,INVALID,0000,FIXED,0903,UNKNOWN,0000,PRIVATE,0004,820000
VALID,0075,INVALID,0000,FIXED,0922,UNKNOWN,0000,PRIVATE,0003,821000
VALID,0141,INVALID,0000,FIXED,0854,UNKNOWN,0000,PRIVATE,0005,822000
VALID,0081,INVALID,0000,FIXED,0919,UNKNOWN,0000,PRIVATE,0000,823000
VALID,0038,INVALID,0000,FIXED,0944,UNKNOWN,0000,PRIVATE,0018,824000
VALID,0056,INVALID,0000,FIXED,0941,UNKNOWN,0000,PRIVATE,0003,825000
VALID,0033,INVALID,0000,FIXED,0967,UNKNOWN,0000,PRIVATE,0000,826000
VALID,0034,INVALID,0000,FIXED,0966,UNKNOWN,0000,PRIVATE,0000,827000
VALID,0035,INVALID,0000,FIXED,0965,UNKNOWN,0000,PRIVATE,0000,828000
VALID,0127,INVALID,0000,FIXED,0873,UNKNOWN,0000,PRIVATE,0000,829000
VALID,0140,INVALID,0000,FIXED,0860,UNKNOWN,0000,PRIVATE,0000,830000
VALID,0154,INVALID,0000,FIXED,0846,UNKNOWN,0000,PRIVATE,0000,831000
VALID,0154,INVALID,0000,FIXED,0844,UNKNOWN,0000,PRIVATE,0002,832000
VALID,0092,INVALID,0000,FIXED,0908,UNKNOWN,0000,PRIVATE,0000,833000
VALID,0061,INVALID,0000,FIXED,0939,UNKNOWN,0000,PRIVATE,0000,834000
VALID,0038,INVALID,0000,FIXED,0962,UNKNOWN,0000,PRIVATE,0000,835000
VALID,0128,INVALID,0000,FIXED,0867,UNKNOWN,0000,PRIVATE,0005,836000
VALID,0016,INVALID,0000,FIXED,0983,UNKNOWN,0000,PRIVATE,0001,837000
VALID,0011,INVALID,0000,FIXED,0989,UNKNOWN,0000,PRIVATE,0000,838000
VALID,0145,INVALID,0000,FIXED,0852,UNKNOWN,0000,PRIVATE,0003,839000
VALID,0134,INVALID,0000,FIXED,0863,UNKNOWN,0000,PRIVATE,0003,840000
VALID,0149,INVALID,0000,FIXED,0839,UNKNOWN,0000,PRIVATE,0012,841000
VALID,0043,INVALID,0000,FIXED,0957,UNKNOWN,0000,PRIVATE,0000,842000
VALID,0043,INVALID,0000,FIXED,0957,UNKNOWN,0000,PRIVATE,0000,843000
VALID,0127,INVALID,0000,FIXED,0873,UNKNOWN,0000,PRIVATE,0000,844000
VALID,0079,INVALID,0000,FIXED,0887,UNKNOWN,0000,PRIVATE,0034,845000
VALID,0093,INVALID,0000,FIXED,0906,UNKNOWN,0000,PRIVATE,0001,846000
VALID,0113,INVALID,0000,FIXED,0887,UNKNOWN,0000,PRIVATE,0000,847000
VALID,0080,INVALID,0000,FIXED,0916,UNKNOWN,0000,PRIVATE,0004,848000
VALID,0047,INVALID,0000,FIXED,0953,UNKNOWN,0000,PRIVATE,0000,849000
VALID,0122,INVALID,0000,FIXED,0861,UNKNOWN,0000,PRIVATE,0017,850000
VALID,0076,INVALID,0000,FIXED,0895,UNKNOWN,0000,PRIVATE,0029,851000
VALID,0115,INVALID,0000,FIXED,0885,UNKNOWN,0000,PRIVATE,0000,852000
VALID,0037,INVALID,0000,FIXED,0959,UNKNOWN,0000,PRIVATE,0004,853000
VALID,0065,INVALID,0000,FIXED,0935,UNKNOWN,0000,PRIVATE,0000,854000
VALID,0068,INVALID,0000,FIXED,0932,UNKNOWN,0000,PRIVATE,0000,855000
VALID,0096,INVALID,0000,FIXED,0904,UNKNOWN,0000,PRIVATE,0000,856000
VALID,0101,INVALID,0000,FIXED,0899,UNKNOWN,0000,PRIVATE,0000,857000
VALID,0117,INVALID,0000,FIXED,0883,UNKNOWN,0000,PRIVATE,0000,858000
VALID,0018,INVALID,0000,FIXED,0981,UNKNOWN,0000,PRIVATE,0001,859000
VALID,0176,INVALID,0000,FIXED,0824,UNKNOWN,0000,PRIVATE,0000,860000
VALID,0091,INVALID,0000,FIXED,0909,UNKNOWN,0000,PRIVATE,0000,861000
VALID,0014,INVALID,0000,FIXED,0969,UNKNOWN,0000,PRIVATE,0017,862000
VALID,0053,INVALID,0000,FIXED,0941,UNKNOWN,0000,PRIVATE,0006,863000
VALID,0083,INVALID,0000,FIXED,0891,UNKNOWN,0000,PRIVATE,0026,864000
VALID,0125,INVALID,0000,FIXED,0866,UNKNOWN,0000,PRIVATE,0009,865000
VALID,0073,INVALID,0000,FIXED,0927,UNKNOWN,0000,PRIVATE,0000,866000
VALID,0095,INVALID,0000,FIXED,0905,UNKNOWN,0000,PRIVATE,0000,867000
VALID,0124,INVALID,0000,FIXED,0873,UNKNOWN,0000,PRIVATE,0003,868000
VALID,0043,INVALID,0000,FIXED,0955,UNKNOWN,0000,PRIVATE,0002,869000
VALID,0148,INVALID,0000,FIXED,0851,UNKNOWN,0000,PRIVATE,0001,870000
VALID,0109,INVALID,0000,FIXED,0891,UNKNOWN,0000,PRIVATE,0000,871000
VALID,0058,INVALID,0000,FIXED,0940,UNKNOWN,0000,PRIVATE,0002,872000
VALID,0037,INVALID,0000,FIXED,0963,UNKNOWN,0000,PRIVATE,0000,873000
VALID,0024,INVALID,0000,FIXED,0963,UNKNOWN,0000,PRIVATE,0013,874000
VALID,0076,INVALID,0000,FIXED,0924,UNKNOWN,0000,PRIVATE,0000,875000
VALID,0093,INVALID,0000,FIXED,0905,UNKNOWN,0000,PRIVATE,0002,876000
VALID,0048,INVALID,0000,FIXED,0944,UNKNOWN,0000,PRIVATE,0008,877000
VALID,0110,INVALID,0000,FIXED,0890,UNKNOWN,0000,PRIVATE,0000,878000
VALID,0162,INVALID,0000,FIXED,0838,UNKNOWN,0000,PRIVATE,0000,879000
VALID,0088,INVALID,0000,FIXED,0912,UNKNOWN,0000,PRIVATE,0000,880000
VALID,0058,INVALID,0000,FIXED,0942,UNKNOWN,0000,PRIVATE,0000,881000
VALID,0008,INVALID,0000,FIXED,0989,UNKNOWN,0000,PRIVATE,0003,882000
VALID,0059,INVALID,0000,FIXED,0924,UNKNOWN,0000,PRIVATE,0017,883000
VALID,0063,INVALID,0000,FIXED,0937,UNKNOWN,0000,PRIVATE,0000,884000
VALID,0054,INVALID,0000,FIXED,0927,UNKNOWN,0000,PRIVATE,0019,885000
VALID,0089,INVALID,0000,FIXED,0908,UNKNOWN,0000,PRIVATE,0003,886000
VALID,0042,INVALID,0000,FIXED,0951,UNKNOWN,0000,PRIVATE,0007,887000
VALID,0048,INVALID,0000,FIXED,0952,UNKNOWN,0000,PRIVATE,0000,888000
VALID,0063,INVALID,0000,FIXED,0924,UNKNOWN,0000,PRIVATE,0013,890000
VALID,0030,INVALID,0000,FIXED,0970,UNKNOWN,0000,PRIVATE,0000,889000
VALID,0032,INVALID,0000,FIXED,0968,UNKNOWN,0000,PRIVATE,0000,891000
VALID,0028,INVALID,0000,FIXED,0972,UNKNOWN,0000,PRIVATE,0000,892000
VALID,0010,INVALID,0000,FIXED,0990,UNKNOWN,0000,PRIVATE,0000,893000
VALID,0024,INVALID,0000,FIXED,0976,UNKNOWN,0000,PRIVATE,0000,894000
VALID,0063,INVALID,0000,FIXED,0937,UNKNOWN,0000,PRIVATE,0000,895000
VALID,0036,INVALID,0000,FIXED,0951,UNKNOWN,0000,PRIVATE,0013,896000
VALID,0036,INVALID,0000,FIXED,0964,UNKNOWN,0000,PRIVATE,0000,897000
VALID,0108,INVALID,0000,FIXED,0892,UNKNOWN,0000,PRIVATE,0000,898000
VALID,0123,INVALID,0000,FIXED,0877,UNKNOWN,0000,PRIVATE,0000,899000
VALID,0062,INVALID,0000,FIXED,0930,UNKNOWN,0000,PRIVATE,0008,900000
VALID,0044,INVALID,0000,FIXED,0956,UNKNOWN,0000,PRIVATE,0000,901000
VALID,0053,INVALID,0000,FIXED,0937,UNKNOWN,0000,PRIVATE,0010,902000
VALID,0041,INVALID,0000,FIXED,0959,UNKNOWN,0000,PRIVATE,0000,903000
VALID,0090,INVALID,0000,FIXED,0888,UNKNOWN,0000,PRIVATE,0022,904000
VALID,0007,INVALID,0000,FIXED,0983,UNKNOWN,0000,PRIVATE,0010,905000
VALID,0028,INVALID,0000,FIXED,0972,UNKNOWN,0000,PRIVATE,0000,906000
VALID,0037,INVALID,0000,FIXED,0962,UNKNOWN,0000,PRIVATE,0001,907000
VALID,0059,INVALID,0000,FIXED,0936,UNKNOWN,0000,PRIVATE,0005,908000
VALID,0044,INVALID,0000,FIXED,0956,UNKNOWN,0000,PRIVATE,0000,909000
VALID,0045,INVALID,0000,FIXED,0955,UNKNOWN,0000,PRIVATE,0000,910000
VALID,0030,INVALID,0000,FIXED,0966,UNKNOWN,0000,PRIVATE,0004,911000
VALID,0058,INVALID,0000,FIXED,0936,UNKNOWN,0000,PRIVATE,0006,912000
VALID,0047,INVALID,0000,FIXED,0950,UNKNOWN,0000,PRIVATE,0003,913000
VALID,0058,INVALID,0000,FIXED,0935,UNKNOWN,0000,PRIVATE,0007,914000
VALID,0021,INVALID,0000,FIXED,0979,UNKNOWN,0000,PRIVATE,0000,915000
VALID,0001,INVALID,0000,FIXED,0995,UNKNOWN,0000,PRIVATE,0004,916000
VALID,0059,INVALID,0000,FIXED,0938,UNKNOWN,0000,PRIVATE,0003,917000
VALID,0115,INVALID,0000,FIXED,0870,UNKNOWN,0000,PRIVATE,0015,918000
VALID,0102,INVALID,0000,FIXED,0898,UNKNOWN,0000,PRIVATE,0000,919000
VALID,0026,INVALID,0000,FIXED,0974,UNKNOWN,0000,PRIVATE,0000,920000
VALID,0037,INVALID,0000,FIXED,0959,UNKNOWN,0000,PRIVATE,0004,921000
VALID,0035,INVALID,0000,FIXED,0965,UNKNOWN,0000,PRIVATE,0000,923000
VALID,0096,INVALID,0000,FIXED,0904,UNKNOWN,0000,PRIVATE,0000,922000
VALID,0003,INVALID,0000,FIXED,0993,UNKNOWN,0000,PRIVATE,0004,924000
VALID,0047,INVALID,0000,FIXED,0948,UNKNOWN,0000,PRIVATE,0005,925000
VALID,0021,INVALID,0000,FIXED,0957,UNKNOWN,0000,PRIVATE,0022,926000
VALID,0040,INVALID,0000,FIXED,0960,UNKNOWN,0000,PRIVATE,0000,927000
VALID,0083,INVALID,0000,FIXED,0914,UNKNOWN,0000,PRIVATE,0003,928000
VALID,0032,INVALID,0000,FIXED,0964,UNKNOWN,0000,PRIVATE,0004,929000
VALID,0107,INVALID,0000,FIXED,0893,UNKNOWN,0000,PRIVATE,0000,930000
VALID,0031,INVALID,0000,FIXED,0968,UNKNOWN,0000,PRIVATE,0001,931000
VALID,0075,INVALID,0000,FIXED,0925,UNKNOWN,0000,PRIVATE,0000,932000
VALID,0058,INVALID,0000,FIXED,0942,UNKNOWN,0000,PRIVATE,0000,933000
VALID,0029,INVALID,0000,FIXED,0962,UNKNOWN,0000,PRIVATE,0009,934000
VALID,0163,INVALID,0000,FIXED,0837,UNKNOWN,0000,PRIVATE,0000,935000
VALID,0110,INVALID,0000,FIXED,0876,UNKNOWN,0000,PRIVATE,0014,936000
VALID,0153,INVALID,0000,FIXED,0846,UNKNOWN,0000,PRIVATE,0001,937000
VALID,0022,INVALID,0000,FIXED,0978,UNKNOWN,0000,PRIVATE,0000,938000
VALID,0114,INVALID,0000,FIXED,0886,UNKNOWN,0000,PRIVATE,0000,939000
VALID,0076,INVALID,0000,FIXED,0924,UNKNOWN,0000,PRIVATE,0000,940000
VALID,0558,INVALID,0000,FIXED,0442,UNKNOWN,0000,PRIVATE,0000,941000
VALID,0441,INVALID,0000,FIXED,0559,UNKNOWN,0000,PRIVATE,0000,942000
VALID,0403,INVALID,0000,FIXED,0597,UNKNOWN,0000,PRIVATE,0000,943000
VALID,0399,INVALID,0000,FIXED,0589,UNKNOWN,0000,PRIVATE,0012,944000
VALID,0409,INVALID,0000,FIXED,0581,UNKNOWN,0000,PRIVATE,0010,945000
VALID,0407,INVALID,0000,FIXED,0588,UNKNOWN,0000,PRIVATE,0005,946000
VALID,0416,INVALID,0000,FIXED,0581,UNKNOWN,0000,PRIVATE,0003,947000
VALID,0602,INVALID,0000,FIXED,0398,UNKNOWN,0000,PRIVATE,0000,948000
VALID,0553,INVALID,0000,FIXED,0442,UNKNOWN,0000,PRIVATE,0005,949000
VALID,0644,INVALID,0000,FIXED,0353,UNKNOWN,0000,PRIVATE,0003,950000
VALID,0603,INVALID,0000,FIXED,0394,UNKNOWN,0000,PRIVATE,0003,951000
VALID,0518,INVALID,0000,FIXED,0482,UNKNOWN,0000,PRIVATE,0000,952000
VALID,0581,INVALID,0000,FIXED,0419,UNKNOWN,0000,PRIVATE,0000,953000
VALID,0596,INVALID,0000,FIXED,0398,UNKNOWN,0000,PRIVATE,0006,954000
VALID,0522,INVALID,0000,FIXED,0478,UNKNOWN,0000,PRIVATE,0000,955000
VALID,0668,INVALID,0000,FIXED,0332,UNKNOWN,0000,PRIVATE,0000,956000
VALID,0647,INVALID,0000,FIXED,0348,UNKNOWN,0000,PRIVATE,0005,957000
VALID,0594,INVALID,0000,FIXED,0404,UNKNOWN,0000,PRIVATE,0002,958000
VALID,0516,INVALID,0000,FIXED,0440,UNKNOWN,0000,PRIVATE,0044,959000
VALID,0542,INVALID,0000,FIXED,0453,UNKNOWN,0000,PRIVATE,0005,960000
VALID,0686,INVALID,0000,FIXED,0312,UNKNOWN,0000,PRIVATE,0002,961000
VALID,0689,INVALID,0000,FIXED,0301,UNKNOWN,0000,PRIVATE,0010,962000
VALID,0747,INVALID,0000,FIXED,0252,UNKNOWN,0000,PRIVATE,0001,963000
